obligor_id,obligor_name,group_id,group_name,country,sector,as_of_date,rating_numeric,rating_band,prev_rating,rating_change,is_upgrade,is_downgrade,risk_score,leverage,interest_coverage,ebitda_margin,days_past_due,exposure_at_default,is_watchlist,is_default
9,Obligor_0009,22,Group_022,UK,Utilities,2023-09-30,6,Sub_IG,6.0,0.0,0,0,0.6,3.36327824126659,3.1321432791619284,0.1701505329958945,1,0.46864010707462334,0,0
9,Obligor_0009,22,Group_022,UK,Utilities,2023-12-30,7,Sub_IG,6.0,1.0,0,1,0.7,5.2647440555270375,2.624354146491293,0.17932325271825497,4,0.6530787383530913,0,0
10,Obligor_0010,30,Group_030,JP,Transport,2020-03-30,6,Sub_IG,,,0,0,0.6,4.703947154741175,5.198102766658832,0.19967042561309767,0,0.9379754496286339,0,0
10,Obligor_0010,30,Group_030,JP,Transport,2020-06-30,6,Sub_IG,6.0,0.0,0,0,0.6,3.255009767439504,3.495736042289888,0.1413542787566045,0,0.29097163209718135,0,0
10,Obligor_0010,30,Group_030,JP,Transport,2020-09-30,5,Sub_IG,6.0,-1.0,1,0,0.5,5.724948708699454,2.5143486172073315,0.18268107095902705,0,1.6284911540926386,0,0
10,Obligor_0010,30,Group_030,JP,Transport,2020-12-30,6,Sub_IG,5.0,1.0,0,1,0.6,4.428735134363056,2.349730719803193,0.14878459392468635,0,0.13679730996781125,0,0
10,Obligor_0010,30,Group_030,JP,Transport,2021-03-30,6,Sub_IG,6.0,0.0,0,0,0.6,4.522221703916237,3.2189581406527514,0.19833813077774048,0,0.15687354855910562,0,0
10,Obligor_0010,30,Group_030,JP,Transport,2021-06-30,6,Sub_IG,6.0,0.0,0,0,0.6,5.770957625955257,0.802001724137634,0.044257162030711214,1,0.5146312889104003,0,0
10,Obligor_0010,30,Group_030,JP,Transport,2021-09-30,6,Sub_IG,6.0,0.0,0,0,0.6,5.417619004579749,2.567010534784912,0.1162219354999003,1,0.14062079367265146,0,0
10,Obligor_0010,30,Group_030,JP,Transport,2021-12-30,7,Sub_IG,6.0,1.0,0,1,0.7,4.946796233082512,2.799606011533119,0.14450368991578189,6,0.2846605018638285,0,0
10,Obligor_0010,30,Group_030,JP,Transport,2022-03-30,7,Sub_IG,7.0,0.0,0,0,0.7,4.980449758578379,2.7328024796822845,0.1524980416293842,7,0.6270148634716834,0,0
10,Obligor_0010,30,Group_030,JP,Transport,2022-06-30,8,Watchlist,7.0,1.0,0,1,0.8,5.245949567319607,1.3425567522566886,0.11511806700944388,7,1.2051413718782198,1,0
10,Obligor_0010,30,Group_030,JP,Transport,2022-09-30,8,Watchlist,8.0,0.0,0,0,0.8,4.4313230078015895,2.1514842085601344,0.03287498480163743,7,0.5381338184104072,1,0
10,Obligor_0010,30,Group_030,JP,Transport,2022-12-30,8,Watchlist,8.0,0.0,0,0,0.8,4.800755028280938,3.779803897165385,0.1071221194866851,4,0.5767088044991703,1,0
10,Obligor_0010,30,Group_030,JP,Transport,2023-03-30,8,Watchlist,8.0,0.0,0,0,0.8,5.002024345852298,3.5731488303428875,0.15681023675282543,5,0.7086094867711326,1,0
10,Obligor_0010,30,Group_030,JP,Transport,2023-06-30,8,Watchlist,8.0,0.0,0,0,0.8,4.511252183935111,2.695616394729024,0.10021743808885622,3,0.1451568790222223,1,0
10,Obligor_0010,30,Group_030,JP,Transport,2023-09-30,8,Watchlist,8.0,0.0,0,0,0.8,3.924206343199113,2.531090023609009,0.12062508088068463,8,0.6797453488957766,1,0
10,Obligor_0010,30,Group_030,JP,Transport,2023-12-30,8,Watchlist,8.0,0.0,0,0,0.8,4.413708719083933,2.4383732515381045,0.21182746376868672,6,0.4435429415320912,1,0
11,Obligor_0011,38,Group_038,ES,Transport,2020-03-30,3,Investment_Grade,,,0,0,0.3,2.9084471744658558,4.336310062594924,0.14665613267675517,0,0.2530749965438447,0,0
11,Obligor_0011,38,Group_038,ES,Transport,2020-06-30,3,Investment_Grade,3.0,0.0,0,0,0.3,3.6450607996105617,4.202568844674509,0.14813089745604976,1,0.22572318974985867,0,0
11,Obligor_0011,38,Group_038,ES,Transport,2020-09-30,3,Investment_Grade,3.0,0.0,0,0,0.3,2.3536799935954407,4.4241409708710275,0.16570864390755408,1,0.41775473270626373,0,0
11,Obligor_0011,38,Group_038,ES,Transport,2020-12-30,3,Investment_Grade,3.0,0.0,0,0,0.3,3.8387269573552834,4.601794174938856,0.1678769431796887,0,0.7834896998948645,0,0
11,Obligor_0011,38,Group_038,ES,Transport,2021-03-30,4,Investment_Grade,3.0,1.0,0,1,0.4,2.658107853102285,2.588892510812799,0.15473090051693447,0,0.9467235489732707,0,0
11,Obligor_0011,38,Group_038,ES,Transport,2021-06-30,4,Investment_Grade,4.0,0.0,0,0,0.4,3.5175688580048963,3.4897313083852994,0.16766003908690202,0,0.40501637219559256,0,0
11,Obligor_0011,38,Group_038,ES,Transport,2021-09-30,4,Investment_Grade,4.0,0.0,0,0,0.4,4.152870752136592,3.9979124098961973,0.0884967277508001,0,0.9203299230177873,0,0
11,Obligor_0011,38,Group_038,ES,Transport,2021-12-30,5,Sub_IG,4.0,1.0,0,1,0.5,4.553802698058771,2.5341649232764576,0.13393975930262625,1,0.20716662663329347,0,0
11,Obligor_0011,38,Group_038,ES,Transport,2022-03-30,5,Sub_IG,5.0,0.0,0,0,0.5,4.470651446218451,2.826178645640619,0.07858109353418208,0,0.324022013024797,0,0
11,Obligor_0011,38,Group_038,ES,Transport,2022-06-30,6,Sub_IG,5.0,1.0,0,1,0.6,4.423813740131717,2.9821032923814306,0.13479835430490933,0,1.4654936047566638,0,0
11,Obligor_0011,38,Group_038,ES,Transport,2022-09-30,6,Sub_IG,6.0,0.0,0,0,0.6,3.416508679326756,3.031165341763452,0.1622287927161356,2,1.0220060777042947,0,0
11,Obligor_0011,38,Group_038,ES,Transport,2022-12-30,5,Sub_IG,6.0,-1.0,1,0,0.5,4.6864258484067305,3.716602786891314,0.13306515849484932,3,0.25179620225604393,0,0
11,Obligor_0011,38,Group_038,ES,Transport,2023-03-30,5,Sub_IG,5.0,0.0,0,0,0.5,3.2325190448464225,2.651969237042045,0.09265806774728572,0,0.7439849493080302,0,0
11,Obligor_0011,38,Group_038,ES,Transport,2023-06-30,5,Sub_IG,5.0,0.0,0,0,0.5,4.766203074318028,4.468020454894734,0.1184540732136187,0,0.29735740657641385,0,0
11,Obligor_0011,38,Group_038,ES,Transport,2023-09-30,5,Sub_IG,5.0,0.0,0,0,0.5,4.439393330237193,3.322924109491173,0.2300504554810022,1,0.3595448400833081,0,0
11,Obligor_0011,38,Group_038,ES,Transport,2023-12-30,5,Sub_IG,5.0,0.0,0,0,0.5,4.951231060317676,3.6451977016054,0.212484849360668,0,0.4267712637062036,0,0
12,Obligor_0012,51,Group_051,BR,TMT,2020-03-30,3,Investment_Grade,,,0,0,0.3,3.6174079388114078,3.730167558318778,0.12888920482737554,2,0.17396601815779217,0,0
12,Obligor_0012,51,Group_051,BR,TMT,2020-06-30,3,Investment_Grade,3.0,0.0,0,0,0.3,3.0268651249522853,4.335650750192514,0.12864059489320925,0,0.5466615079403231,0,0
12,Obligor_0012,51,Group_051,BR,TMT,2020-09-30,3,Investment_Grade,3.0,0.0,0,0,0.3,2.695143233088525,5.77122115944063,0.15056094333221087,0,1.1575966570014666,0,0
12,Obligor_0012,51,Group_051,BR,TMT,2020-12-30,3,Investment_Grade,3.0,0.0,0,0,0.3,2.772894465798952,3.720881157387073,0.2179839206240283,0,0.39859445689445494,0,0
12,Obligor_0012,51,Group_051,BR,TMT,2021-03-30,3,Investment_Grade,3.0,0.0,0,0,0.3,2.454257675975091,3.555503645580313,0.0684520697410497,0,0.30112634752469986,0,0
12,Obligor_0012,51,Group_051,BR,TMT,2021-06-30,3,Investment_Grade,3.0,0.0,0,0,0.3,4.259402041855595,3.269844445022318,0.12824139364471196,0,0.2940276969042389,0,0
12,Obligor_0012,51,Group_051,BR,TMT,2021-09-30,3,Investment_Grade,3.0,0.0,0,0,0.3,4.34719186712268,4.0403781503168705,0.17656595766139163,3,0.09632474880456775,0,0
12,Obligor_0012,51,Group_051,BR,TMT,2021-12-30,3,Investment_Grade,3.0,0.0,0,0,0.3,3.9875899476797936,4.028796319730285,0.17079398084862335,1,0.08108265162096845,0,0
12,Obligor_0012,51,Group_051,BR,TMT,2022-03-30,3,Investment_Grade,3.0,0.0,0,0,0.3,3.576871361548705,4.151443014598183,0.13461753530621537,0,1.629653194263058,0,0
12,Obligor_0012,51,Group_051,BR,TMT,2022-06-30,4,Investment_Grade,3.0,1.0,0,1,0.4,5.242671605523758,4.268255879736316,0.13538542453746422,0,0.32429340165732545,0,0
12,Obligor_0012,51,Group_051,BR,TMT,2022-09-30,4,Investment_Grade,4.0,0.0,0,0,0.4,3.7312960619251943,4.1421681070474055,0.16454805268925216,2,0.23250375639034768,0,0
12,Obligor_0012,51,Group_051,BR,TMT,2022-12-30,4,Investment_Grade,4.0,0.0,0,0,0.4,3.9546417657007256,3.7774785184672925,0.12748018498450575,0,0.23791891763637726,0,0
12,Obligor_0012,51,Group_051,BR,TMT,2023-03-30,4,Investment_Grade,4.0,0.0,0,0,0.4,3.766503940669616,5.753801568038911,0.09482780022768442,1,0.4239771580653496,0,0
12,Obligor_0012,51,Group_051,BR,TMT,2023-06-30,4,Investment_Grade,4.0,0.0,0,0,0.4,3.5631843534755863,4.490680284092072,0.13872980120157336,2,0.3725370929913316,0,0
12,Obligor_0012,51,Group_051,BR,TMT,2023-09-30,5,Sub_IG,4.0,1.0,0,1,0.5,4.441682142881769,2.4107400571593383,0.14946783559068524,1,0.5805857432835541,0,0
12,Obligor_0012,51,Group_051,BR,TMT,2023-12-30,5,Sub_IG,5.0,0.0,0,0,0.5,3.556552317556834,1.9547980142377397,0.033777751051966474,2,0.17938521004698144,0,0
13,Obligor_0013,54,Group_054,FR,Utilities,2020-03-30,4,Investment_Grade,,,0,0,0.4,3.3095955214397517,3.1043508744655828,0.16761115879375782,1,0.6015772562884193,0,0
13,Obligor_0013,54,Group_054,FR,Utilities,2020-06-30,3,Investment_Grade,4.0,-1.0,1,0,0.3,4.077028569786548,4.2526583800501285,0.20470878344959034,1,0.6629660380991562,0,0
13,Obligor_0013,54,Group_054,FR,Utilities,2020-09-30,3,Investment_Grade,3.0,0.0,0,0,0.3,3.2516741434063627,3.3205003440322156,0.13813719804663607,0,0.3613136323582047,0,0
13,Obligor_0013,54,Group_054,FR,Utilities,2020-12-30,2,Investment_Grade,3.0,-1.0,1,0,0.2,3.4934374196526257,3.7723727551934476,0.147044219443754,2,0.7843394306723891,0,0
13,Obligor_0013,54,Group_054,FR,Utilities,2021-03-30,3,Investment_Grade,2.0,1.0,0,1,0.3,3.3610703161655313,4.126067038576485,0.11907913747291426,3,1.1096321033611036,0,0
13,Obligor_0013,54,Group_054,FR,Utilities,2021-06-30,3,Investment_Grade,3.0,0.0,0,0,0.3,3.5919140912413465,3.758027341113723,0.148380786539444,1,0.3632480576126085,0,0
13,Obligor_0013,54,Group_054,FR,Utilities,2021-09-30,4,Investment_Grade,3.0,1.0,0,1,0.4,3.328697617073363,1.752299257531543,0.12009140692787978,0,0.42481109910372206,0,0
13,Obligor_0013,54,Group_054,FR,Utilities,2021-12-30,4,Investment_Grade,4.0,0.0,0,0,0.4,3.3515878730756343,4.877176528492387,0.2203802786031738,3,0.5578846667882961,0,0
13,Obligor_0013,54,Group_054,FR,Utilities,2022-03-30,4,Investment_Grade,4.0,0.0,0,0,0.4,3.2261875147328007,4.644956890906831,0.15423032211929655,0,0.6935359597888799,0,0
13,Obligor_0013,54,Group_054,FR,Utilities,2022-06-30,5,Sub_IG,4.0,1.0,0,1,0.5,4.590331076903016,2.2148791416869678,0.03262442139645586,1,0.7562814255930008,0,0
13,Obligor_0013,54,Group_054,FR,Utilities,2022-09-30,5,Sub_IG,5.0,0.0,0,0,0.5,4.1203193839759304,3.5568910996578715,0.16852673177334027,2,0.7111769473747347,0,0
13,Obligor_0013,54,Group_054,FR,Utilities,2022-12-30,6,Sub_IG,5.0,1.0,0,1,0.6,4.842985576655565,2.083448469713311,0.21795699113685502,0,0.7390433472096626,0,0
13,Obligor_0013,54,Group_054,FR,Utilities,2023-03-30,6,Sub_IG,6.0,0.0,0,0,0.6,4.917770595180773,2.5912034201450256,0.1574534025140506,1,0.5007750444571756,0,0
13,Obligor_0013,54,Group_054,FR,Utilities,2023-06-30,6,Sub_IG,6.0,0.0,0,0,0.6,3.8780599710050287,3.6861529508553526,0.19150082847976352,1,0.7699005566722286,0,0
13,Obligor_0013,54,Group_054,FR,Utilities,2023-09-30,6,Sub_IG,6.0,0.0,0,0,0.6,4.817109489071995,4.0100471174000525,0.16585906113639243,0,0.7504468210674539,0,0
13,Obligor_0013,54,Group_054,FR,Utilities,2023-12-30,6,Sub_IG,6.0,0.0,0,0,0.6,4.190115494646597,3.986642939146165,0.18154919319211488,3,0.4032710823989095,0,0
14,Obligor_0014,8,Group_008,CN,Utilities,2020-03-30,4,Investment_Grade,,,0,0,0.4,3.688928546164524,4.0448392040999535,0.19511466144016654,2,1.109517805892096,0,0
14,Obligor_0014,8,Group_008,CN,Utilities,2020-06-30,4,Investment_Grade,4.0,0.0,0,0,0.4,4.6766569676625425,5.075205736432445,0.19568760327929002,4,0.16173197609788514,0,0
14,Obligor_0014,8,Group_008,CN,Utilities,2020-09-30,5,Sub_IG,4.0,1.0,0,1,0.5,4.387637923970802,2.8894383005706183,0.1558338045823317,1,0.48980739619754354,0,0
14,Obligor_0014,8,Group_008,CN,Utilities,2020-12-30,6,Sub_IG,5.0,1.0,0,1,0.6,3.9533030214553913,2.8113708363107017,0.04624835837153207,2,0.588880710129083,0,0
14,Obligor_0014,8,Group_008,CN,Utilities,2021-03-30,7,Sub_IG,6.0,1.0,0,1,0.7,4.742155320868654,0.30537211675465814,0.06953551221046689,10,0.4361435952589061,0,0
14,Obligor_0014,8,Group_008,CN,Utilities,2021-06-30,7,Sub_IG,7.0,0.0,0,0,0.7,3.5140011434812872,2.806943482168312,0.07045217384214703,4,1.5717164318216614,0,0
14,Obligor_0014,8,Group_008,CN,Utilities,2021-09-30,7,Sub_IG,7.0,0.0,0,0,0.7,4.573119086797732,3.4796934640365693,-0.0022798112224042544,4,0.41385684086054486,0,0
14,Obligor_0014,8,Group_008,CN,Utilities,2021-12-30,7,Sub_IG,7.0,0.0,0,0,0.7,3.3502859143992714,3.1852596120089016,0.10226176542530382,11,1.1730960283182363,0,0
14,Obligor_0014,8,Group_008,CN,Utilities,2022-03-30,7,Sub_IG,7.0,0.0,0,0,0.7,3.7109202618922716,2.2759796467566504,0.19477366215947056,2,0.30682792884646176,0,0
14,Obligor_0014,8,Group_008,CN,Utilities,2022-06-30,7,Sub_IG,7.0,0.0,0,0,0.7,4.809247788788383,3.744525606314536,0.05218119489115276,3,0.3879431371737434,0,0
14,Obligor_0014,8,Group_008,CN,Utilities,2022-09-30,7,Sub_IG,7.0,0.0,0,0,0.7,2.530827801801233,2.8261692476204745,0.16040375847526323,4,0.5294375269940512,0,0
14,Obligor_0014,8,Group_008,CN,Utilities,2022-12-30,7,Sub_IG,7.0,0.0,0,0,0.7,5.661758301352329,3.6664267120087013,0.15045519808364732,8,0.4030669232903994,0,0
14,Obligor_0014,8,Group_008,CN,Utilities,2023-03-30,7,Sub_IG,7.0,0.0,0,0,0.7,4.9841449044932205,3.386149685106263,0.13549843786886345,4,0.194053902997725,0,0
14,Obligor_0014,8,Group_008,CN,Utilities,2023-06-30,7,Sub_IG,7.0,0.0,0,0,0.7,3.113026814257183,4.324508958903029,0.18312902712073087,6,0.5725508608851354,0,0
14,Obligor_0014,8,Group_008,CN,Utilities,2023-09-30,6,Sub_IG,7.0,-1.0,1,0,0.6,5.878949024685261,3.5393633625662044,0.12993429485411373,0,0.468335255276636,0,0
14,Obligor_0014,8,Group_008,CN,Utilities,2023-12-30,5,Sub_IG,6.0,-1.0,1,0,0.5,5.8718727247402125,4.109942672934282,0.21607622828800407,0,0.2945218315797604,0,0
15,Obligor_0015,27,Group_027,UK,Utilities,2020-03-30,9,Watchlist,,,0,0,0.9,4.673655838707183,2.2232829112948966,0.09802543942718037,1,0.09496259980685835,1,0
15,Obligor_0015,27,Group_027,UK,Utilities,2020-06-30,8,Watchlist,9.0,-1.0,1,0,0.8,3.9514576547098295,2.0971098499210052,0.13316819506483205,8,0.15098466670666139,1,0
15,Obligor_0015,27,Group_027,UK,Utilities,2020-09-30,7,Sub_IG,8.0,-1.0,1,0,0.7,5.580412501942005,3.390732207560365,0.11691989816382312,3,0.15598524325504898,0,0
15,Obligor_0015,27,Group_027,UK,Utilities,2020-12-30,7,Sub_IG,7.0,0.0,0,0,0.7,4.1593469037918185,4.40273069753971,0.07781010842897418,3,0.4235070041296062,0,0
15,Obligor_0015,27,Group_027,UK,Utilities,2021-03-30,8,Watchlist,7.0,1.0,0,1,0.8,4.712727655468997,1.9841193520770188,0.04867072485149748,6,0.9618931971335622,1,0
15,Obligor_0015,27,Group_027,UK,Utilities,2021-06-30,9,Watchlist,8.0,1.0,0,1,0.9,5.6521028137459375,2.0518636712124128,0.1367620942972495,5,0.2628809977194083,1,0
15,Obligor_0015,27,Group_027,UK,Utilities,2021-09-30,9,Watchlist,9.0,0.0,0,0,0.9,4.692541975344763,2.3266504352176742,0.17536433781009902,6,0.6736543266173783,1,0
15,Obligor_0015,27,Group_027,UK,Utilities,2021-12-30,8,Watchlist,9.0,-1.0,1,0,0.8,4.4312620247783325,3.284896309941714,0.12820772307139375,7,0.21509211641972825,1,0
15,Obligor_0015,27,Group_027,UK,Utilities,2022-03-30,8,Watchlist,8.0,0.0,0,0,0.8,3.709323515956347,2.945457982888162,0.1416975879545758,7,0.37365750322329233,1,0
15,Obligor_0015,27,Group_027,UK,Utilities,2022-06-30,8,Watchlist,8.0,0.0,0,0,0.8,4.158619832983389,3.5130631564333994,0.038283915424682846,7,0.3614345809777474,1,0
15,Obligor_0015,27,Group_027,UK,Utilities,2022-09-30,8,Watchlist,8.0,0.0,0,0,0.8,4.417461107620753,4.573909475641145,0.13526289084267898,9,0.4600543020253877,1,0
15,Obligor_0015,27,Group_027,UK,Utilities,2022-12-30,9,Watchlist,8.0,1.0,0,1,0.9,3.9330057676757333,1.6610986900138034,0.004020716680935524,10,0.38349145859438527,1,0
15,Obligor_0015,27,Group_027,UK,Utilities,2023-03-30,9,Watchlist,9.0,0.0,0,0,0.9,3.9964449272534353,2.909728978145389,0.04822097350160236,8,0.45833569968368654,1,0
15,Obligor_0015,27,Group_027,UK,Utilities,2023-06-30,9,Watchlist,9.0,0.0,0,0,0.9,4.823520921650792,2.6206397781871704,0.17470964072192924,1,0.7797890095599628,1,0
15,Obligor_0015,27,Group_027,UK,Utilities,2023-09-30,9,Watchlist,9.0,0.0,0,0,0.9,3.505207098029628,2.3190402174279496,0.10868250206350313,7,0.6351907948831449,1,0
15,Obligor_0015,27,Group_027,UK,Utilities,2023-12-30,9,Watchlist,9.0,0.0,0,0,0.9,4.184585889065068,2.906085223676783,0.11329179988382002,7,0.5156760307723808,1,0
16,Obligor_0016,27,Group_027,UK,Utilities,2020-03-30,6,Sub_IG,,,0,0,0.6,5.561215795517915,2.933196979601588,0.15969006342566072,1,0.5034663708077658,0,0
16,Obligor_0016,27,Group_027,UK,Utilities,2020-06-30,6,Sub_IG,6.0,0.0,0,0,0.6,3.958171947001949,3.523045731646987,0.17190651055979922,2,0.2555124896773376,0,0
16,Obligor_0016,27,Group_027,UK,Utilities,2020-09-30,6,Sub_IG,6.0,0.0,0,0,0.6,3.8704936142573043,1.8947075702860512,0.11845862652315446,0,0.31929626822709184,0,0
16,Obligor_0016,27,Group_027,UK,Utilities,2020-12-30,6,Sub_IG,6.0,0.0,0,0,0.6,3.955037915839612,2.6611847218941778,0.1466458690910919,1,0.46638283283686893,0,0
16,Obligor_0016,27,Group_027,UK,Utilities,2021-03-30,6,Sub_IG,6.0,0.0,0,0,0.6,3.966093332981967,4.247520814109763,0.12852439306585506,1,0.5023174361209556,0,0
16,Obligor_0016,27,Group_027,UK,Utilities,2021-06-30,6,Sub_IG,6.0,0.0,0,0,0.6,4.602408208886868,4.2090829826044205,0.055400756487016464,0,0.19214781451223736,0,0
16,Obligor_0016,27,Group_027,UK,Utilities,2021-09-30,6,Sub_IG,6.0,0.0,0,0,0.6,4.553406307224461,3.459433296718186,0.11427467559875086,1,0.0977356051098168,0,0
16,Obligor_0016,27,Group_027,UK,Utilities,2021-12-30,6,Sub_IG,6.0,0.0,0,0,0.6,3.9264691108548355,2.746950245610255,0.15265236775089797,2,0.4325795090004961,0,0
16,Obligor_0016,27,Group_027,UK,Utilities,2022-03-30,6,Sub_IG,6.0,0.0,0,0,0.6,4.050313803803441,4.025265829684943,0.11275087310220554,1,0.22231117091267566,0,0
16,Obligor_0016,27,Group_027,UK,Utilities,2022-06-30,5,Sub_IG,6.0,-1.0,1,0,0.5,4.918941182593041,4.736487381496637,0.12120462489137515,0,1.1711408423635676,0,0
16,Obligor_0016,27,Group_027,UK,Utilities,2022-09-30,5,Sub_IG,5.0,0.0,0,0,0.5,2.9427866718708247,3.087633130108987,0.17910994106186434,1,0.7087733241189279,0,0
16,Obligor_0016,27,Group_027,UK,Utilities,2022-12-30,5,Sub_IG,5.0,0.0,0,0,0.5,3.959692588415895,2.0449803133481845,0.14805594443854728,3,0.6664814886008713,0,0
16,Obligor_0016,27,Group_027,UK,Utilities,2023-03-30,5,Sub_IG,5.0,0.0,0,0,0.5,4.094672578245863,3.949134925454019,0.15759375761986727,1,0.17351160948141445,0,0
16,Obligor_0016,27,Group_027,UK,Utilities,2023-06-30,5,Sub_IG,5.0,0.0,0,0,0.5,3.4563219979306194,4.413768277407444,0.05876382897742017,1,0.8160886448020739,0,0
16,Obligor_0016,27,Group_027,UK,Utilities,2023-09-30,5,Sub_IG,5.0,0.0,0,0,0.5,3.919404377556092,4.087483526338077,0.16241600053377622,0,0.28513868698761186,0,0
16,Obligor_0016,27,Group_027,UK,Utilities,2023-12-30,5,Sub_IG,5.0,0.0,0,0,0.5,3.3618264774386817,5.06507919722994,0.08457788922863926,0,0.7558682577550208,0,0
17,Obligor_0017,21,Group_021,US,Energy,2020-03-30,5,Sub_IG,,,0,0,0.5,4.446018349491053,5.069300665528143,0.1387739441296643,3,0.8099998711955696,0,0
17,Obligor_0017,21,Group_021,US,Energy,2020-06-30,5,Sub_IG,5.0,0.0,0,0,0.5,3.0632553411469345,3.1946027033531665,0.0868398340276185,1,0.1480105830252642,0,0
17,Obligor_0017,21,Group_021,US,Energy,2020-09-30,6,Sub_IG,5.0,1.0,0,1,0.6,4.943633563694042,3.3989943855771196,0.17864627237246417,2,0.22039380796935756,0,0
17,Obligor_0017,21,Group_021,US,Energy,2020-12-30,6,Sub_IG,6.0,0.0,0,0,0.6,4.14868639003731,2.7034651579869564,0.22348039585561402,1,1.2311819928043837,0,0
17,Obligor_0017,21,Group_021,US,Energy,2021-03-30,6,Sub_IG,6.0,0.0,0,0,0.6,3.886376298396402,2.177936303392676,0.1246212417801403,0,0.15650919159353296,0,0
17,Obligor_0017,21,Group_021,US,Energy,2021-06-30,6,Sub_IG,6.0,0.0,0,0,0.6,3.4967120302420085,2.23656069519801,0.12415552123204111,1,0.6448821767368607,0,0
17,Obligor_0017,21,Group_021,US,Energy,2021-09-30,6,Sub_IG,6.0,0.0,0,0,0.6,4.921460457191225,3.917021353263044,0.18353748328484115,0,0.21029672845288797,0,0
17,Obligor_0017,21,Group_021,US,Energy,2021-12-30,7,Sub_IG,6.0,1.0,0,1,0.7,3.9436965061762286,3.202887520686443,0.15259435166940677,6,1.0012279677101668,0,0
17,Obligor_0017,21,Group_021,US,Energy,2022-03-30,7,Sub_IG,7.0,0.0,0,0,0.7,3.5829260083538617,3.7899608405008394,0.12043586299262737,2,0.37868856655141675,0,0
17,Obligor_0017,21,Group_021,US,Energy,2022-06-30,7,Sub_IG,7.0,0.0,0,0,0.7,5.1360243233056835,5.43162140996646,0.14241049428873415,6,0.42079260661191087,0,0
17,Obligor_0017,21,Group_021,US,Energy,2022-09-30,7,Sub_IG,7.0,0.0,0,0,0.7,3.766985930553739,3.3998676032413977,0.2254906732358335,5,0.9856693387821925,0,0
17,Obligor_0017,21,Group_021,US,Energy,2022-12-30,7,Sub_IG,7.0,0.0,0,0,0.7,4.333862380098859,2.1120794208996028,0.09040647977374497,3,1.4354059184759331,0,0
17,Obligor_0017,21,Group_021,US,Energy,2023-03-30,7,Sub_IG,7.0,0.0,0,0,0.7,4.973162643016084,3.9351268206749594,0.094705700358104,3,0.40865630679751386,0,0
17,Obligor_0017,21,Group_021,US,Energy,2023-06-30,8,Watchlist,7.0,1.0,0,1,0.8,4.710570321946667,1.7934877076588904,0.15573291387595944,6,0.6396507825900682,1,0
17,Obligor_0017,21,Group_021,US,Energy,2023-09-30,8,Watchlist,8.0,0.0,0,0,0.8,5.811596082108981,4.348336884784743,0.22162171922644242,9,0.4336266044985523,1,0
17,Obligor_0017,21,Group_021,US,Energy,2023-12-30,10,Default,8.0,2.0,0,1,1.0,4.415534742198625,0.1,0.1088607976944203,10,1.5364579598721289,0,1
18,Obligor_0018,30,Group_030,JP,Transport,2020-03-30,7,Sub_IG,,,0,0,0.7,4.252642064380181,2.353451049664237,0.03852193875154561,5,1.2410309203389491,0,0
18,Obligor_0018,30,Group_030,JP,Transport,2020-06-30,7,Sub_IG,7.0,0.0,0,0,0.7,4.306775301812623,3.522138273110981,0.1435191032048668,7,0.4784117674327388,0,0
18,Obligor_0018,30,Group_030,JP,Transport,2020-09-30,7,Sub_IG,7.0,0.0,0,0,0.7,4.834864466801797,4.077520993824544,0.09775257284114836,3,0.6931142748032868,0,0
18,Obligor_0018,30,Group_030,JP,Transport,2020-12-30,8,Watchlist,7.0,1.0,0,1,0.8,5.502036189486665,1.923016873709817,0.13980809399529626,6,0.942316151243856,1,0
18,Obligor_0018,30,Group_030,JP,Transport,2021-03-30,10,Default,8.0,2.0,0,1,1.0,5.051531556740088,1.1417420321466762,0.032033741440423355,6,0.2786693708735393,0,1
